11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1113,0,0.0,0.0,0.0,0,57,0,0,0,0,0,0,0,0,0,0,800,500,175,900,600
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0.0,0.0,0.0,0,0,0,0,0,0,4520,-249390,-4520,249390,0,0
12,0,0,0,2480,0,0,0,0,0,0,0,0,0,0,57,2480,0.0,0.833333333333,-0.833333333333,0,75,57,800,3,2,4520,-249390,-4520,249390,0,0,495
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0.0,0.0,0.0,0,0,0,0,0,0,4520,-249390,-7000,408115,2480,-158725
13,0,2480,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0.0,0.0,0.0,0,74,0,0,0,0,4520,-249390,-7000,408115,2480,-158725,2480,495
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0.0,0.0,0.0,0,0,0,0,0,0,4520,-249390,-7000,408115,2480,-158725
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0.0,0.0,0.0,0,74,0,0,0,0,4520,-249390,-7000,408115,2480,-158725,2480,495
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0.0,0.0,0.0,0,0,0,0,0,0,4520,-249390,-7000,408115,2480,-158725
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0.0,0.0,0.0,0,74,0,0,0,0,4520,-249390,-7000,408115,2480,-158725,2480,495
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0.0,0.0,0.0,0,0,0,0,0,0,4520,-249390,-7000,408115,2480,-158725
16,0,0,0,2480,0,0,0,0,0,0,2480,0,0,0,74,2480,0.0,0.833333333333,-0.833333333333,0,75,74,2480,1,3,4520,-249390,-7000,408115,2480,-158725,495
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0.0,0.0,0.0,0,0,0,0,0,0,7000,-432910,-7000,408115,0,24795
17,0,0,0,2975,0,0,0,0,0,0,2975,0,0,0,75,495,0.0,5.997983870968,-5.997983870968,0,0,75,495,1,2,7000,-432910,-7000,408115,0,24795
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0.0,0.0,0.0,0,0,0,0,0,0,7495,-470035,-7495,445240,0,24795
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0.0,0.0,0.0,0,0,0,0,0,0,7495,-470035,-7495,445240,0,24795
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0.0,0.0,0.0,0,0,0,0,0,0,7495,-470035,-7495,445240,0,24795
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0.0,0.0,0.0,0,0,0,0,0,0,7495,-470035,-7495,445240,0,24795
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0.0,0.0,0.0,0,0,0,0,0,0,7495,-470035,-7495,445240,0,24795
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0.0,0.0,0.0,0,0,0,0,0,0,7495,-470035,-7495,445240,0,24795
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0.0,0.0,0.0,0,0,0,0,0,0,7495,-470035,-7495,445240,0,24795
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0.0,0.0,0.0,0,0,0,0,0,0,7495,-470035,-7495,445240,0,24795
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0.0,0.0,0.0,0,0,0,0,0,0,7495,-470035,-7495,445240,0,24795
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0.0,0.0,0.0,0,0,0,0,0,0,7495,-470035,-7495,445240,0,24795
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0.0,0.0,0.0,0,0,0,0,0,0,7495,-470035,-7495,445240,0,24795
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0.0,0.0,0.0,0,0,0,0,0,0,7495,-470035,-7495,445240,0,24795
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0.0,0.0,0.0,0,0,0,0,0,0,7495,-470035,-7495,445240,0,24795
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0.0,0.0,0.0,0,0,0,0,0,0,7495,-470035,-7495,445240,0,24795
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0.0,0.0,0.0,0,0,0,0,0,0,7495,-470035,-7495,445240,0,24795
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0.0,0.0,0.0,0,0,0,0,0,0,7495,-470035,-7495,445240,0,24795
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0.0,0.0,0.0,0,0,0,0,0,0,7495,-470035,-7495,445240,0,24795
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0.0,0.0,0.0,0,0,0,0,0,0,7495,-470035,-7495,445240,0,24795
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0.0,0.0,0.0,0,0,0,0,0,0,7495,-470035,-7495,445240,0,24795
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0.0,0.0,0.0,0,0,0,0,0,0,7495,-470035,-7495,445240,0,24795
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0.0,0.0,0.0,0,0,0,0,0,0,7495,-470035,-7495,445240,0,24795
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0.0,0.0,0.0,0,0,0,0,0,0,7495,-470035,-7495,445240,0,24795
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0.0,0.0,0.0,0,0,0,0,0,0,7495,-470035,-7495,445240,0,24795
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0.0,0.0,0.0,0,0,0,0,0,0,7495,-470035,-7495,445240,0,24795
